Part ID,Value,Package,Stock Code,Layer,Rotation,X,Y
J1,USBCONN,USB-B-S-TH,,TOP,180,56.4802,39.1754
U3,PIC18F24J50,SPDIL28,,TOP,90,27.94,-2.54
U4,LM317L,TO92,,TOP,180,17.78,3.81
C14,10uF,CAP10,,TOP,90,11.43,-2.54
C31,100nF,CAP10,,TOP,270,16.51,-2.54
R8,10k,RES40,,TOP,90,11.39,-13.93
C27,100nF,CAP10,,TOP,180,16.51,8.89
R11,680,RES40,,TOP,0,16.51,11.43
R12,1k1,RES40,,TOP,180,16.51,13.97
X1,CRYSTAL,XTAL18,,TOP,90,39.37,2.54
C12,27pF,CAP10,,TOP,90,44.45,0
C13,27pF,CAP10,,TOP,270,44.45,6.35
C10,100nF,CAP10,,TOP,90,35.56,11.43
C11,10uF,CAP10,,TOP,0,38.1,-6.35
D7,DIODE,DIODE30,,TOP,270,38.1,-17.78
D8,DIODE,DIODE30,,TOP,270,40.64,-17.78
R25,100,RES40,,TOP,270,43.18,-16.51
R10,100,RES40,,TOP,270,46.99,-16.51
R24,1k,RES40,,TOP,270,50.8,-16.51
U2,TLV272CP,DIL08,,TOP,90,60.96,-2.54
C23,1uF,CAP10,,TOP,90,43.18,-6.35
R19,20k,RES40,,TOP,90,48.26,2.54
R20,10k,RES40,,TOP,90,50.8,-3.81
C30,100nF,CAP10,,TOP,0,60.96,-10.16
C6,100nF,CAP10,,TOP,0,60.96,5.08
C24,1uF,CAP10,,TOP,270,58.42,8.89
R28,1k,RES40,,TOP,180,44.45,10.16
R27,1k,RES40,,TOP,90,52.07,8.89
C25,1uF,CAP10,,TOP,180,46.99,13.97
R21,2.7k,RES40,,TOP,90,67.31,-12.7
R22,5.1k,RES40,,TOP,90,69.85,-12.7
R9,11k,RES40,,TOP,270,72.39,-12.7
R23,20k,RES40,,TOP,90,68.58,0
R26,20k,RES40,,TOP,90,71.12,0
RV1,5k,PRE-HMIN,,TOP,0,69.85,13.97
C29,100nF,CAP10,,TOP,180,76.2,20.32
D9,LED,LED,,TOP,90,68.58,35.56
R13,1k,RES40,,TOP,0,57.15,29.21
C28,10uF,CAP10,,TOP,90,63.5,13.97
L1,100uH,THIND,,TOP,0,55.88,20.32
L2,100uH,THIND,,TOP,180,55.88,17.78
C26,10uF,CAP10,,TOP,0,41.91,20.32
R6,2.2,RES40,,TOP,180,41.91,25.4
R5,680,RES40,,TOP,0,41.91,22.86
R4,1k5,RES40,,TOP,180,41.91,27.94
C1,1uF,CAP10,,TOP,180,41.91,30.48
R2,2.2,RES40,,TOP,0,40.64,35.56
R1,680,RES40,,TOP,0,40.64,38.1
R3,2k2,RES40,,TOP,0,40.64,40.64
Q1,BC327,TO92,,TOP,0,27.94,38.1
Q2,BC337,TO92,,TOP,0,26.67,31.75
D4,DIODE,DIODE30,,TOP,180,25.4,27.94
D5,DIODE-ZEN,DIODE30,,TOP,-90,33.02,24.13
D2,DIODE,DIODE30,,TOP,180,25.4,24.13
D3,DIODE,DIODE30,,TOP,180,15.24,27.94
D1,DIODE,DIODE30,,TOP,180,15.24,24.13
C4,100uF,CAP10,,TOP,90,16.51,20.32
C5,100uF,CAP10,,TOP,180,24.13,20.32
C2,1uF,CAP10,,TOP,180,20.32,34.29
C3,1uF,CAP10,,TOP,180,20.32,38.1
J3,25630501RP2,CON5_1X5_U_2563,NorComp 25630501RP2,TOP,270,16.51,-15.43
J2,26630201RP2,CON2_1X2_HDR_2663,NorComp 26630201RP2,TOP,180,63.77,-25.4
U1,74HCT4052,DIL16,,TOP,90,82.55,8.89
RL,TSC-105D3H,RLY-OEG-TSC-D,,TOP,270,86.3201,-16.47
R18,1k,RES40,,TOP,0,82.55,36.83
R17,1k5,RES40,,TOP,0,82.55,34.29
C22,680pF,CAP10,,TOP,270,73.66,35.56
C7,10uF,CAP10,,TOP,0,76.2,24.13
C8,100nF,CAP10,,TOP,0,76.2,27.94
C9,1uF,CAP10,,TOP,90,78.74,-22.86
C15,2.2pF,CAP10,,TOP,270,81.28,-6.35
C16,6.8pF,CAP10,,TOP,270,85.09,-6.35
C17,15pF,CAP10,,TOP,270,88.9,-6.35
C18,10pF,CAP10,,TOP,270,92.71,-6.35
R16,7k5,RES40,,TOP,90,90.17,3.81
Q3,BC337,TO92,,TOP,270,92.71,-20.32
R7,1k,RES40,,TOP,180,83.82,-26.67
R14,75k,RES40,,TOP,270,92.71,3.81
R15,15k,RES40,,TOP,90,90.17,16.51
C19,47pF,CAP10,,TOP,90,87.63,29.21
C20,100pF,CAP10,,TOP,-90,81.28,29.21
C21,470pF,CAP10,,TOP,270,91.44,35.56
D6,DIODE,DIODE30,,TOP,90,96.52,-11.43
